iteration	best_mean_iteration	mean	std_dev	best_median_iteration	median
1	610000.000	-2.936	1.358	610000.000	-2.551
